roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
84,-0.21226658145913233,1.0,0.15702983736991882,-1.3517595529556274,-0.1444345861673355,0.04505711793899536,0.9772117733955383,0,-0.21226658145913233
85,0.4313114920306048,1.0,0.23286858201026917,1.8521668910980225,0.1765417456626892,0.1860296130180359,0.9022030830383301,-3,0.4636396044725299
86,-0.3748801457724272,1.0,0.1740182340145111,-2.1542577743530273,-0.06103377044200897,0.14053505659103394,0.9270732998847961,-3,-0.3365756048198725
87,0.0,0.0,0.012085122056305408,0.0,0.0,1.0,0.0,-3,0.0
88,0.0,0.0,0.03758079558610916,0.0,0.0,1.0,0.0,-3,0.0
89,0.0,0.0,0.008951107040047646,0.0,0.0,1.0,0.0,-3,0.0
90,0.0,0.0,0.0486505851149559,0.0,0.0,1.0,0.0,-3,0.0
91,0.0,0.0,0.01529019232839346,0.0,0.0,1.0,0.0,-3,0.0
92,0.0,0.0,0.018297599628567696,0.0,0.0,1.0,0.0,-3,0.0
93,0.10471115261967631,0.9999998807907104,0.05801447853446007,1.8049139976501465,0.039537642151117325,0.01096433401107788,0.9945027232170105,0,0.10471115261967631
94,-0.2965105800919735,1.0,0.31643134355545044,-0.9370455145835876,-0.10918021202087402,0.08791851997375488,0.9550295472145081,-2,-0.24287815578815802
95,-0.05383054882035559,1.0,0.24048921465873718,-0.22383767366409302,-0.008230794221162796,0.0028977394104003906,0.9985500574111938,2,-0.037600737609609365
96,-0.4402809834653862,1.0,0.2674797475337982,-1.6460349559783936,-0.160108745098114,0.19384735822677612,0.897860050201416,3,-0.4095042140487922
97,0.3496130965955587,1.0,0.3310951292514801,1.0559295415878296,0.04272924363613129,0.12222933769226074,0.9368941783905029,-3,0.36240764898048333
98,0.4291668270642815,0.9999999403953552,0.4110526740550995,1.044067621231079,0.05595478042960167,0.18418407440185547,0.903225302696228,-3,0.5075453800586963
99,0.3000517743603009,1.0,0.3745705485343933,0.8010554909706116,0.06937038898468018,0.0900309681892395,0.9539229869842529,-1,0.3316744172789783
100,0.3838278294646719,1.0,0.31968727707862854,1.200635313987732,0.05120343342423439,0.14732390642166138,0.9234046339988708,-3,0.4170465323129468
101,0.11425389281723874,1.0000001192092896,0.20202937722206116,0.5655310750007629,-0.03530817851424217,0.013053953647613525,0.9934515357017517,-3,0.19086897105283407
102,-0.3933658358986418,1.0,0.22392436861991882,-1.7566906213760376,-0.10244069993495941,0.1547366976737976,0.9193820357322693,3,-0.29302203366266194
103,0.4980752669242663,1.0,0.4346228539943695,1.1459940671920776,0.0709686428308487,0.24807894229888916,0.8671337962150574,-3,0.5111488129167958
104,0.4557272956062172,1.0,0.2893849313259125,1.5748136043548584,0.1418202966451645,0.2076873779296875,0.8901194334030151,2,0.4830395490524461
105,0.342382475403136,0.9999999403953552,0.2279033064842224,1.502314567565918,-0.018875429406762123,0.11722564697265625,0.9395607113838196,-2,0.42205519097565647
106,0.24586276612905178,1.0,0.1839897185564041,1.3362853527069092,0.028854208067059517,0.060448527336120605,0.969304621219635,-2,0.33839708007303143
107,0.4742183006927229,0.9999999403953552,0.3426610231399536,1.3839281797409058,0.09242730587720871,0.22488296031951904,0.8804073333740234,-3,0.4960709440846271
108,-0.051168402173434574,1.0,0.2500991225242615,-0.2045924812555313,-0.00982728786766529,0.002618253231048584,0.9986900091171265,-2,-0.025320703999541196
109,0.4761691577203371,1.0,0.054561223834753036,8.727245330810547,0.22032670676708221,0.22673708200454712,0.8793537020683289,3,0.5469906111274754
110,-0.08902259859582033,1.0,0.16853611171245575,-0.5282108783721924,-0.025775205343961716,0.007924973964691162,0.9960296750068665,3,-0.08463208956810608
111,0.3368421900366591,1.0,0.14852473139762878,2.2679197788238525,-0.06370677053928375,0.11346262693405151,0.9415611624717712,-2,0.39371998536609953
112,0.4905515020765103,1.0,0.36679941415786743,1.337383508682251,-0.02169732376933098,0.2406408190727234,0.8714121580123901,-3,0.5118404158040789
113,0.34461176765456264,1.0,0.2153519243001938,1.6002260446548462,0.13715387880802155,0.11875736713409424,0.9387452602386475,-2,0.3576612292027178
114,0.3995768888712661,1.0,0.2911689877510071,1.3723194599151611,0.005818174686282873,0.15966171026229858,0.9166996479034424,-3,0.44823937548262677
115,0.2733995056672948,0.9999999403953552,0.2986891567707062,0.9153311848640442,0.0572112612426281,0.07474732398986816,0.961900532245636,-3,0.34477212192563006
116,-0.5362956271602557,1.0,0.2612511217594147,-2.052797317504883,-0.19161655008792877,0.28761303424835205,0.8440302014350891,-2,-0.5290107083691359
117,0.0,0.0,0.013581149280071259,0.0,0.0,1.0,0.0,-3,0.0
118,-0.34402322268429775,1.0,0.19282542169094086,-1.784117579460144,-0.07600818574428558,0.1183519959449768,0.9389611482620239,-3,-0.23558036156677298
119,0.1113777598617098,1.0,0.21157705783843994,0.5264169573783875,-0.0010092509910464287,0.012405037879943848,0.9937781095504761,-2,0.16429479299212743
120,-0.08503791550920659,0.9999999403953552,0.3161643147468567,-0.26896747946739197,0.0025984894018620253,0.007231473922729492,0.99637770652771,-1,-0.05781354499733194
121,0.0,0.0,0.005171743221580982,0.0,0.0,1.0,0.0,-3,0.0
122,0.03606585122164582,1.0,0.048136431723833084,0.74924236536026,0.01594022661447525,0.0013006925582885742,0.9993494153022766,-2,0.050853295634645176
123,0.45902107902668243,1.0000001192092896,0.4018379747867584,1.1423039436340332,0.10556154698133469,0.21070033311843872,0.888425350189209,-1,0.46885780953151773
124,0.3651397579181543,0.9999999403953552,0.2560005486011505,1.4263240098953247,0.07598579674959183,0.13332706689834595,0.9309526681900024,-3,0.3890842273414229
125,-0.11973576447106495,1.0,0.1256231665611267,-0.9531344175338745,0.022770710289478302,0.014336645603179932,0.9928057789802551,-2,-0.04967772588208086
126,0.34585461076868385,1.0,0.14745724201202393,2.345457077026367,0.18310672044754028,0.11961543560028076,0.9382880926132202,-3,0.38271188747174323
127,0.16178388531633336,1.0,0.2501097619533539,0.6468515396118164,0.04306356608867645,0.02617412805557251,0.9868262410163879,-1,0.1774137690520014
128,0.32229167825781296,1.0,0.1904577761888504,1.6921950578689575,0.08722029626369476,0.10387194156646729,0.9466404318809509,3,0.3672083267196106
129,0.46363345522237526,1.0,0.19445379078388214,2.3842861652374268,0.03967337682843208,0.21495604515075684,0.8860271573066711,-2,0.5036730689885869
130,0.0,0.0,0.014309655874967575,0.0,0.0,1.0,0.0,-3,0.0
131,-0.23017694930564678,1.0,0.04975075647234917,-4.626601696014404,-0.056828826665878296,0.05298149585723877,0.973148763179779,2,-0.17297973478511944
132,0.2849226395906203,0.9999998807907104,0.1889176368713379,1.5081843137741089,0.053034473210573196,0.08118093013763428,0.9585505723953247,-3,0.3377305845790179
133,0.09509416764725497,1.0,0.04172361269593239,2.2791450023651123,0.12501975893974304,0.009042978286743164,0.995468258857727,-2,0.12948046127341614
134,0.09592491845003799,1.0,0.043994560837745667,2.1803812980651855,0.06989593803882599,0.009201586246490479,0.9953885674476624,-3,0.10259797441487503
135,0.39937770686942253,1.0,0.15530098974704742,2.57163667678833,-0.021094294264912605,0.1595025658607483,0.9167864918708801,1,0.4217929105290911
136,0.2825264785869965,1.0,0.30068865418434143,0.939598023891449,0.08512924611568451,0.07982122898101807,0.9592595100402832,-2,0.3086194292675758
137,0.20230258920308858,1.0,0.28982147574424744,0.6980248689651489,0.03989347815513611,0.040926337242126465,0.979323148727417,-2,0.22503561811801184
138,0.4326319481517159,1.0000001192092896,0.42288050055503845,1.023059606552124,0.03977997228503227,0.18717056512832642,0.9015704989433289,3,0.4431092322781113
139,0.44121674983337017,1.0,0.3944109082221985,1.1186728477478027,0.10398732125759125,0.19467216730117798,0.8974006175994873,3,0.47111514104130725
140,0.43309811814457405,0.9999999403953552,0.38913124799728394,1.1129872798919678,0.06914691627025604,0.18757390975952148,0.9013468623161316,-2,0.4486365906348461
141,0.42496981256256655,0.9999999403953552,0.46606963872909546,0.9118160605430603,0.08071217685937881,0.1805993914604187,0.9052075147628784,0,0.42496981256256655
142,0.09944719285660128,1.0,0.3764612376689911,0.26416316628456116,0.01163084153085947,0.009889662265777588,0.9950428605079651,-3,0.23444083034924937
143,-0.29865172860820405,1.0,0.3656643331050873,-0.8167373538017273,-0.08585286140441895,0.08919280767440796,0.9543622136116028,-2,-0.24757438904591061
144,-0.028588334151569805,1.0,0.32285720109939575,-0.08854792267084122,-0.0026883657556027174,0.0008173584938049316,0.9995912313461304,-1,0.01646955641451295
145,0.06989567872638627,0.9999999403953552,0.2998940050601959,0.23306794464588165,0.009452278725802898,0.004885315895080566,0.997554361820221,2,0.13883675114354138
146,0.027406051575138334,1.0,0.2603961229324341,0.10524753481149673,0.0034435437992215157,0.0007510781288146973,0.9996243715286255,-2,0.0831245712123181
147,-0.04317750974569143,0.9999999403953552,0.38535916805267334,-0.11204484850168228,-0.01281662005931139,0.0018642544746398926,0.9990674257278442,-3,0.046486613397156824
148,-0.16376534811826293,0.9999999403953552,0.42797327041625977,-0.38265320658683777,-0.03860734403133392,0.02681910991668701,0.9864993095397949,-1,-0.09750071036921838
149,0.34528842932447246,0.9999999403953552,0.43401992321014404,0.7955588698387146,0.10798408091068268,0.11922401189804077,0.9384967088699341,-3,0.41276937874027375
150,-0.040411953227866,1.0,0.41213518381118774,-0.09805509448051453,-0.00865431223064661,0.0016330480575561523,0.9991831183433533,-3,-0.015675725171570492
151,0.27114376066881707,1.0,0.3121432065963745,0.868651807308197,0.028912290930747986,0.07351893186569214,0.9625388383865356,-2,0.2947665352812271
