roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
85,-0.23240709654144287,1.0,0.10920004546642303,-2.1282691955566406,0.026003044098615646,0.054013073444366455,0.972618579864502,-3,0.5432597746093354
86,0.25805808952555354,1.0,0.09027387946844101,2.8586130142211914,-0.03437795862555504,0.0665939450263977,0.9661294221878052,-2,0.6195935388073094
87,0.0,0.0,0.002336061093956232,0.0,0.0,1.0,0.0,-3,0.0
88,0.0,0.0,0.01108620036393404,0.0,0.0,1.0,0.0,-3,0.0
89,0.0,0.0,0.006383825093507767,0.0,0.0,1.0,0.0,-3,0.0
90,0.0,0.0,0.01802254095673561,0.0,0.0,1.0,0.0,-3,0.0
91,0.0,0.0,0.003529094625264406,0.0,0.0,1.0,0.0,-3,0.0
92,0.0,0.0,0.0035193804651498795,0.0,0.0,1.0,0.0,-3,0.0
93,0.1950508734705705,1.0,0.02031640149652958,9.600661277770996,-0.15218350291252136,0.03804492950439453,0.9807931184768677,-3,0.23402419786800666
94,-0.11044290913067857,1.0000001192092896,0.12434438616037369,-0.8882018327713013,0.01934642158448696,0.012197792530059814,0.9938823580741882,-1,0.20141844698115258
95,-0.07903187128966101,1.0,0.08927235007286072,-0.8852895498275757,0.007167855743318796,0.006245911121368408,0.9968721270561218,3,0.3228872932321369
96,-0.14185955473277784,1.0,0.061613067984580994,-2.302426338195801,0.06987591832876205,0.02012413740158081,0.9898868203163147,2,0.2810320760551786
97,-0.1732034697362336,1.0,0.11771587282419205,-1.4713687896728516,0.006509981583803892,0.02999943494796753,0.9848860502243042,-1,0.4390784301343228
98,0.07764808782317054,0.9999999403953552,0.12898437678813934,0.6019960045814514,-0.01451159454882145,0.006029248237609863,0.9969808459281921,-3,0.2922674393169351
99,-0.05100762933607201,1.0,0.14925654232501984,-0.34174466133117676,0.011463013477623463,0.002601802349090576,0.9986982345581055,3,0.2724672568460875
100,0.27835766991298283,1.0000001192092896,0.11393753439188004,2.44307279586792,-0.053440842777490616,0.07748305797576904,0.9604774117469788,2,0.7471626806312844
101,0.20265127166184535,1.0,0.09929749369621277,2.0408496856689453,0.0058858213014900684,0.04106748104095459,0.9792510271072388,2,0.33309651764014014
102,-0.34513736250848026,1.0,0.10237326472997665,-3.3713624477386475,0.06336124986410141,0.11911982297897339,0.9385521411895752,1,0.226882520941434
103,0.6930796836245743,0.9999999403953552,0.1433628499507904,4.834444046020508,-0.1498585045337677,0.48035943508148193,0.7208610773086548,0,0.6930796836245743
104,0.12173443319782579,1.0,0.12667877972126007,0.9609693884849548,-0.011160984635353088,0.014819324016571045,0.9925626516342163,3,0.4241272405672605
105,0.5120551476416091,1.0,0.13802707195281982,3.7098166942596436,-0.008533884771168232,0.2622004747390747,0.8589525818824768,0,0.5120551476416091
106,0.47616905706291246,0.9999998807907104,0.09223064035177231,5.162807464599609,-0.11874998360872269,0.2267369031906128,0.8793538212776184,0,0.47616905706291246
107,0.22073214565610313,1.0,0.11330381780862808,1.9481439590454102,-0.029246415942907333,0.04872262477874756,0.9753344655036926,0,0.22073214565610313
