roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
166,-0.19067536933348328,1.0,0.11499710381031036,-1.6580884456634521,-0.12289867550134659,0.036357223987579346,0.981653094291687,3,-0.08292237510848395
167,0.20626613232116678,1.0,0.11714302748441696,1.7608058452606201,0.10066477209329605,0.04254573583602905,0.9784958958625793,2,0.25554013533271086
168,0.5374620059479581,1.0,0.17937055230140686,2.996378183364868,-0.159755676984787,0.2888653874397278,0.843288004398346,-3,0.585684580534901
169,0.2683714475759588,1.0000001192092896,0.14245715737342834,1.8838748931884766,0.021786168217658997,0.07202333211898804,0.9633154273033142,0,0.2683714475759588
170,-0.241802624637782,1.0,0.08823759853839874,-2.7403581142425537,-0.06400171667337418,0.058468520641326904,0.9703254699707031,1,-0.23041356482766462
171,0.0,0.0,0.021383944898843765,0.0,0.0,1.0,0.0,-3,0.0
172,0.35684204269056624,1.0,0.12810470163822174,2.7855498790740967,-0.017385462298989296,0.12733620405197144,0.9341647624969482,-1,0.3583661130736376
173,0.5994213767809946,0.9999998807907104,0.2057626098394394,2.9131696224212646,-0.23471876978874207,0.3593059182167053,0.8004337549209595,-3,0.6461225109924407
174,0.013956366141184366,1.0,0.15326569974422455,0.09105995297431946,-0.00947906356304884,0.00019478797912597656,0.999902606010437,-2,0.10944559717889941
175,0.15476434012262105,1.0,0.08305178582668304,1.863467812538147,-0.08835505694150925,0.023952007293701172,0.987951397895813,3,0.20751391016882278
176,-0.05678511422042205,1.0,0.11116469651460648,-0.510819673538208,-0.009711716324090958,0.0032245516777038574,0.9983864426612854,2,0.027914933820843205
177,0.42078086161913814,1.0,0.08213652670383453,5.122944355010986,-0.07078471034765244,0.17705655097961426,0.9071623086929321,1,0.44015171459044494
178,0.6402937504280517,0.9999999403953552,0.22153478860855103,2.8902623653411865,-0.09843290597200394,0.409976065158844,0.7681301832199097,-3,0.652629704849775
179,-0.0682398297967868,1.0,0.08380820602178574,-0.8142380714416504,-0.0037798702251166105,0.004656612873077393,0.997668981552124,1,-0.014372940440545868
180,0.32349469659446195,0.9999999403953552,0.23683182895183563,1.3659257888793945,-0.1250399798154831,0.10464870929718018,0.9462300539016724,-3,0.3591935265817461
181,0.013100016573088452,1.0,0.16157786548137665,0.08107556402683258,-0.006062550004571676,0.0001716017723083496,0.9999141693115234,3,0.11646889665631588
182,0.09642982990156046,0.9999999403953552,0.1428743451833725,0.6749275326728821,0.03592174872756004,0.00929868221282959,0.9953398108482361,-2,0.13516470398248523
183,0.36090319164437773,1.0,0.2251981496810913,1.6026027202606201,-0.08073892444372177,0.13025110960006714,0.9326032996177673,-1,0.39178730177876425
184,0.0666350693373751,1.0,0.22137871384620667,0.30100035667419434,0.0032901293598115444,0.004440188407897949,0.9977774620056152,1,0.1307566386863446
185,0.0031073768960376545,1.0,0.24427750706672668,0.0127206826582551,0.0002536525425966829,9.715557098388672e-06,0.9999951124191284,-3,0.08850545512810788
186,-0.11615313754990225,1.0,0.07629073411226273,-1.5225064754486084,-0.09892550855875015,0.013491630554199219,0.9932312965393066,3,-0.09905728146475254
187,0.5614259110753499,0.9999999403953552,0.23980195820331573,2.3412065505981445,-0.13832344114780426,0.31519895792007446,0.8275271058082581,1,0.5674795812519038
188,0.6594875874667733,1.0,0.26878949999809265,2.4535465240478516,-0.36461368203163147,0.4349238872528076,0.7517154216766357,3,0.6748370036512678
189,0.60433500405697,1.0,0.20487186312675476,2.949819326400757,-0.20220638811588287,0.3652207851409912,0.7967303395271301,-3,0.6252142868377125
190,0.4943738612827597,1.0,0.10862155258655548,4.551342487335205,-0.238871768116951,0.24440550804138184,0.8692494034767151,3,0.5623090111956449
191,0.40345851844982134,1.0,0.11899691075086594,3.3904953002929688,-0.010078061372041702,0.1627787947654724,0.914997935295105,-3,0.4524431774850531
192,0.24396578791101853,1.0,0.22208893299102783,1.098504900932312,0.04690741002559662,0.05951935052871704,0.9697838425636292,3,0.34089041137023995
193,0.2074336226200528,1.0,0.13559114933013916,1.5298463106155396,-0.025194896385073662,0.04302859306335449,0.9782491326332092,1,0.28804525319945
194,0.47081136736724133,1.0,0.2573341429233551,1.8295719623565674,-0.08317035436630249,0.22166335582733154,0.8822339177131653,-3,0.49941660826895806
195,0.07072106548325435,1.0,0.18802711367607117,0.3761216402053833,0.015321075916290283,0.005001544952392578,0.9974961280822754,-3,0.10472121725047227
196,0.17753780880714082,1.0,0.20765507221221924,0.8549649715423584,-0.002849000506103039,0.03151965141296387,0.9841139912605286,-3,0.24314376279873445
197,0.2771687454284077,1.0,0.15975795686244965,1.7349293231964111,0.09011578559875488,0.07682245969772339,0.960821270942688,2,0.3345835019584839
198,0.3153477981994062,1.0,0.19375307857990265,1.6275756359100342,0.04767408221960068,0.09944432973861694,0.9489760994911194,-3,0.3952991514744578
199,0.06622732697610889,1.0,0.19721336662769318,0.3358156085014343,0.008796523325145245,0.0043860673904418945,0.997804582118988,3,0.13812371292917855
200,0.14714029214433483,1.0,0.13019733130931854,1.130133032798767,-0.007706108503043652,0.021650254726409912,0.9891157150268555,-1,0.16321562762880518
201,-0.18787037912405607,1.0,0.20904886722564697,-0.8986912369728088,-0.013476325199007988,0.035295188426971436,0.9821938872337341,-3,-0.12220381339788629
202,0.6837487632905163,1.0,0.2099107950925827,3.2573301792144775,-0.2768905460834503,0.4675123691558838,0.729717493057251,-2,0.6942164234432244
203,0.17605116166495122,1.0,0.08801952004432678,2.0001378059387207,-0.0909067839384079,0.030993998050689697,0.9843810200691223,3,0.20978711231467811
204,0.0034726088875414703,1.0,0.08497694134712219,0.04086530953645706,0.0016481626080349088,1.2040138244628906e-05,0.9999939799308777,-3,0.0714502697201822
205,0.3536541737816133,1.0,0.11931245028972626,2.9641010761260986,-0.10283856838941574,0.12507116794586182,0.9353763461112976,0,0.3536541737816133
206,0.29308082551667197,1.0,0.161222442984581,1.8178662061691284,0.08576413244009018,0.08589637279510498,0.9560876488685608,-3,0.3513926510728373
207,0.7395807421648236,1.0,0.16152594983577728,4.578711986541748,-0.08755043894052505,0.5469796657562256,0.6730678677558899,1,0.7476194228579661
208,0.08365472765274996,1.0,0.15156219899654388,0.5519498586654663,0.03319740667939186,0.006998121738433838,0.9964947700500488,3,0.2128829387775841
209,0.5013900707228142,0.9999999403953552,0.2439785599708557,2.055058002471924,-0.09831804037094116,0.2513920068740845,0.865221381187439,-3,0.5269377481808202
