roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
114,0.7803376113338748,1.0,0.2906494140625,2.684807300567627,0.046033117920160294,0.6089268326759338,0.6253584027290344,0,0.7803376113338748
115,-0.4846038593430937,1.0,0.3565409779548645,-1.3591814041137695,-0.023172572255134583,0.23484086990356445,0.8747337460517883,-3,0.455026156970012
116,0.13249181355974662,1.0,0.300567090511322,0.440806120634079,-0.001607344951480627,0.017554163932800293,0.9911841154098511,-1,0.3231331209135943
117,0.0,0.0,5.39161374035757e-06,0.0,0.0,1.0,0.0,-3,0.0
118,0.5672887468568524,1.0,0.1698441207408905,3.340055227279663,-0.10887597501277924,0.3218165636062622,0.8235189318656921,0,0.5672887468568524
119,-0.09483403180464058,0.9999998807907104,0.18212422728538513,-0.5207106471061707,0.010785847902297974,0.008993327617645264,0.9954932332038879,3,0.0630103761192918
120,0.4186781153145242,1.0,0.3441234827041626,1.2166508436203003,-0.017394738271832466,0.17529135942459106,0.9081346988677979,1,0.46229741652994416
121,0.0,0.0,5.39209077032865e-06,0.0,0.0,1.0,0.0,-3,0.0
122,0.11192577694499964,1.0,0.02723507583141327,4.109618663787842,-0.00023314454301726073,0.0125274658203125,0.9937165379524231,-3,0.3684830306403036
123,0.505686501248972,1.0,0.2791622281074524,1.8114430904388428,0.016476156190037727,0.25571882724761963,0.86271733045578,1,0.5385196225480442
124,0.06679305890763788,1.0,0.1986524909734726,0.33623069524765015,0.006542462855577469,0.004461169242858887,0.99776691198349,1,0.2700626767617304
125,0.7461912866731335,0.9999999403953552,0.13854987919330597,5.385723114013672,-0.17643392086029053,0.556801438331604,0.6657316088676453,0,0.7461912866731335
126,0.04744263967269994,0.9999999403953552,0.09901516139507294,0.4791451692581177,-0.0035722171887755394,0.0022507905960083008,0.9988740086555481,3,0.4035649213086395
127,0.2661866561013067,1.0,0.16185632348060608,1.6445860862731934,0.0029673813842236996,0.07085543870925903,0.9639214277267456,-1,0.42557365592654656
128,0.35938348542610116,1.0000001192092896,0.2561720311641693,1.4028990268707275,0.005867441184818745,0.1291564702987671,0.9331899285316467,0,0.35938348542610116
129,0.594813717378995,1.0,0.13670772314071655,4.350987911224365,0.01803748495876789,0.3538033962249756,0.803863525390625,1,0.6126752050189944
130,0.0,0.0,5.389503257902106e-06,0.0,0.0,1.0,0.0,-3,0.0
131,-0.2021099325406017,1.0,0.029020169749855995,-6.964463710784912,0.07753525674343109,0.04084855318069458,0.9793627858161926,3,-0.036527972643987536
132,0.3012568686282532,0.9999999403953552,0.17584940791130066,1.7131524085998535,-0.02947704866528511,0.0907556414604187,0.9535430669784546,0,0.3012568686282532
133,0.30522206700599086,1.0,0.045046351850032806,6.775733470916748,-0.06930182129144669,0.09316068887710571,0.95228111743927,0,0.30522206700599086
134,-0.2923472172073392,1.0,0.1375407725572586,-2.1255314350128174,0.03591739758849144,0.08546704053878784,0.9563121795654297,-3,0.14770759310615117
135,0.5887605984589624,1.0,0.2523754835128784,2.3328754901885986,-0.07641014456748962,0.3466389775276184,0.8083075284957886,-1,0.6452010548730354
136,0.416737891433993,1.0,0.3426135182380676,1.2163498401641846,-0.022186625748872757,0.17367058992385864,0.9090266227722168,1,0.48164229677252274
137,0.19062272902103095,1.0,0.4327861964702606,0.44045472145080566,-0.015614000149071217,0.036337196826934814,0.9816632866859436,2,0.335321773125875
138,0.5675137264312019,1.0,0.3550584018230438,1.5983673334121704,0.0004328075156081468,0.32207179069519043,0.8233639597892761,1,0.638348608539002
139,0.21361092869031564,0.9999999403953552,0.33030298352241516,0.6467120051383972,-0.0032868622802197933,0.04562950134277344,0.9769188761711121,2,0.5572945344641005
140,0.26052058941773326,1.0,0.3682864308357239,0.7073858380317688,0.00479954993352294,0.06787091493606567,0.9654683470726013,1,0.5408140691619079
141,0.5828585725202563,1.0,0.4825455844402313,1.2078828811645508,-0.010722863487899303,0.33972418308258057,0.8125736117362976,1,0.6124219057763122
142,0.40806107950618925,1.0,0.4412029981613159,0.9248828887939453,0.0004731483932118863,0.16651380062103271,0.9129546880722046,0,0.40806107950618925
143,0.2486529594102437,1.0,0.32600370049476624,0.7627304792404175,0.013708719052374363,0.06182831525802612,0.968592643737793,-1,0.466258236069115
144,-0.11768468040372286,1.0,0.3634013235569,-0.3238421678543091,0.004271619021892548,0.013849735260009766,0.9930509924888611,2,0.1600024631165935
145,0.5644722175099712,1.0000001192092896,0.33653590083122253,1.6773017644882202,-0.028646206483244896,0.3186289072036743,0.8254520297050476,0,0.5644722175099712
146,-0.3239618941651704,1.0000001192092896,0.24238714575767517,-1.3365472555160522,0.0020844992250204086,0.10495144128799438,0.9460700154304504,3,0.3717191827858692
147,0.25600071455631873,1.0,0.3647264540195465,0.701897919178009,0.017969340085983276,0.06553637981414795,0.9666765928268433,0,0.25600071455631873
148,-0.17281489485339377,1.0,0.5001235008239746,-0.3455444574356079,-0.0034201722592115402,0.0298650860786438,0.984954297542572,-2,0.15839069399880518
149,0.12865739754449534,1.0,0.45738667249679565,0.2812880575656891,0.001960697351023555,0.016552627086639404,0.991689145565033,2,0.3920184437639702
150,-0.4583478677122609,1.0,0.4043327271938324,-1.133590817451477,0.003931776620447636,0.21008282899856567,0.8887728452682495,-3,0.5239898904738503
151,-0.21195629083630113,0.9999999403953552,0.31621506810188293,-0.670291543006897,-0.00020492072508204728,0.04492539167404175,0.9772791862487793,-3,0.36005634388379004
152,0.25272714485526115,1.0,0.34075406193733215,0.7416703104972839,-0.027442416176199913,0.06387096643447876,0.9675376415252686,1,0.34555017496613094
153,0.14179092974314148,0.9999998807907104,0.31277698278427124,0.4533291459083557,-0.016671564429998398,0.020104587078094482,0.9898967146873474,1,0.20079960963748553
154,-0.2520595505735789,1.0000001192092896,0.11053504049777985,-2.2803587913513184,0.029771441593766212,0.06353425979614258,0.9677115678787231,-2,0.2452782349667067
155,-0.09041704400607506,1.0,0.34690481424331665,-0.26063936948776245,0.0075952946208417416,0.008175373077392578,0.9959039688110352,-3,0.4311880416778864
156,0.4531444543237857,0.9999999403953552,0.42671462893486023,1.061937928199768,-0.028782591223716736,0.20533990859985352,0.8914371132850647,1,0.5270213103051384
157,-0.17164291154614367,1.0,0.33562639355659485,-0.511410653591156,0.003946998156607151,0.029461383819580078,0.9851592183113098,-3,0.438941568094977
158,-0.32050095898480035,1.0000001192092896,0.3223947584629059,-0.9941258430480957,-0.0007478861953131855,0.10272091627120972,0.9472481608390808,-3,0.5306684702075343
159,-0.11194758915201423,1.0,0.2687452733516693,-0.4165564775466919,0.011022650636732578,0.012532234191894531,0.9937141537666321,1,0.2886990397661046
160,0.6196845407675905,1.0,0.42382022738456726,1.4621400833129883,0.0038350694812834263,0.3840090036392212,0.7848509550094604,1,0.6823262086197726
161,0.5228823437031717,1.0,0.3397041857242584,1.5392284393310547,-0.02479168027639389,0.2734060287475586,0.8524048328399658,-1,0.5615720377366471
162,0.157071775462484,1.0,0.25874003767967224,0.6070640683174133,-0.018677840009331703,0.024671554565429688,0.9875872731208801,-1,0.16182429667152845
163,-0.21423317609351372,1.0,0.01805131323635578,-11.868011474609375,0.12938357889652252,0.04589587450027466,0.9767826199531555,-3,0.26263246792380424
164,0.0,0.0,0.015990925952792168,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,5.39371694685542e-06,0.0,0.0,1.0,0.0,-3,0.0
166,0.2733289581522722,1.0,0.299176961183548,0.9136029481887817,-0.009603474289178848,0.07470875978469849,0.9619206786155701,-1,0.3372135422214222
167,0.40818811386280385,0.9999999403953552,0.2710593640804291,1.5058993101119995,-0.028199274092912674,0.1666175127029419,0.9128978848457336,0,0.40818811386280385
168,0.2529819270163948,0.9999999403953552,0.21517246961593628,1.1757169961929321,0.0220305435359478,0.06399977207183838,0.9674710631370544,0,0.2529819270163948
169,0.22668892068281432,1.0,0.09098144620656967,2.4915950298309326,-0.011317115277051926,0.0513879656791687,0.9739671349525452,0,0.22668892068281432
170,0.38287762228027195,1.0,0.08207187801599503,4.665150165557861,0.07280003279447556,0.146595299243927,0.9237990975379944,3,0.4768303601855287
171,0.0,0.0,5.392140792537248e-06,0.0,0.0,1.0,0.0,-3,0.0
172,0.6570286599066251,1.0,0.3637828528881073,1.8061012029647827,0.006192321423441172,0.4316866993904114,0.7538655996322632,-1,0.6728500245307443
173,0.6094768252018063,1.0,0.2827221155166626,2.155745267868042,-0.027134282514452934,0.37146204710006714,0.7928038835525513,0,0.6094768252018063
174,0.314529949742012,1.0,0.26014137268066406,1.2090730667114258,0.011189882643520832,0.09892904758453369,0.9492475986480713,1,0.3593638623741081
175,0.4323954805394368,0.9999999403953552,0.0640249103307724,6.753551006317139,0.018536699935793877,0.18696588277816772,0.901684045791626,0,0.4323954805394368
176,-0.40833165951444583,1.0,0.05265960469841957,-7.754172325134277,0.05452238768339157,0.1667346954345703,0.9128336906433105,-3,0.016192004433223408
177,0.43919252192069125,1.0,0.11426634341478348,3.843585968017578,-0.022128066048026085,0.19289004802703857,0.8983930349349976,0,0.43919252192069125
178,0.4087198493420982,1.0,0.3169861435890198,1.289393424987793,0.019595962017774582,0.16705191135406494,0.9126598834991455,0,0.4087198493420982
179,0.17236003456275234,1.0,0.15926425158977509,1.0822267532348633,0.007206364069133997,0.029707908630371094,0.9850340485572815,-2,0.7322362596931865
180,0.8172007954190371,1.0,0.583344042301178,1.4008899927139282,-0.03605002909898758,0.6678171157836914,0.5763530731201172,0,0.8172007954190371
181,0.3005577685961867,1.0,0.3294452428817749,0.9123148322105408,0.006567633245140314,0.09033501148223877,0.9537636041641235,0,0.3005577685961867
182,0.405932595469011,0.9999999403953552,0.43744274973869324,0.927967369556427,0.0011561668943613768,0.16478127241134644,0.913902997970581,1,0.5821173924577112
183,0.7209827581201108,1.0,0.6163837313652039,1.169697880744934,-0.027036139741539955,0.5198161602020264,0.6929530501365662,-1,0.8209194991974037
184,0.2739239551821939,0.9999999403953552,0.5652766823768616,0.4845838248729706,-0.01857367716729641,0.07503432035446167,0.9617513418197632,-2,0.4781820188808393
185,0.3892423600838331,1.0,0.5203292369842529,0.7480693459510803,-0.037624701857566833,0.15150964260101318,0.9211353659629822,1,0.599827249561827
186,0.24111887192334225,1.0,0.2159522920846939,1.1165376901626587,-0.04346286505460739,0.058138489723205566,0.9704955816268921,2,0.4269581102080212
187,0.07843211366372853,1.0,0.5813066363334656,0.1349238157272339,0.0018403389258310199,0.006151556968688965,0.9969194531440735,2,0.2467257637268157
188,0.4959546472691735,1.0,0.4876432418823242,1.017044186592102,0.016393465921282768,0.2459709644317627,0.8683484792709351,0,0.4959546472691735
189,0.2053765446792693,1.0,0.32940050959587097,0.6234858632087708,0.021646324545145035,0.04217958450317383,0.9786830544471741,0,0.2053765446792693
190,-0.042117122587291285,0.9999999403953552,0.20313283801078796,-0.20733782649040222,-0.005764367058873177,0.0017739534378051758,0.9991126656532288,1,0.5917290856694589
191,-0.01236322268373289,1.0,0.19924217462539673,-0.062051236629486084,-0.0021256236359477043,0.00015288591384887695,0.999923586845398,-1,0.06861309237616431
192,-0.0010775989076634062,1.0,0.37161505222320557,-0.002899772021919489,2.8646756618400104e-05,1.2516975402832031e-06,0.9999993443489075,-2,0.6829062227867155
193,0.4180499924658373,0.9999999403953552,0.35581669211387634,1.1749027967453003,-0.04059331491589546,0.1747657060623169,0.9084240794181824,0,0.4180499924658373
