roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
46,-0.06725254729339786,0.9999999403953552,0.6131620407104492,-0.10968151688575745,-0.009047995321452618,0.004522800445556641,0.9977360963821411,-3,0.025894571029616623
47,-0.17700214362349664,0.9999998807907104,0.5786086320877075,-0.3059099316596985,-0.016521675512194633,0.03132963180541992,0.9842105507850647,3,-0.002100081792673905
48,0.0,0.0,0.5557760000228882,0.0,0.0,1.0,0.0,-3,0.0
49,-0.1018560833245278,1.0,0.6414858102798462,-0.1587815135717392,-0.027442099526524544,0.010374724864959717,0.9947991967201233,-3,-0.09459745960357534
50,0.006964277377584193,0.9999999403953552,0.7426550984382629,0.009377539157867432,0.0017018786165863276,4.845857620239258e-05,0.9999757409095764,0,0.006964277377584193
51,-0.17828399622455823,1.0,0.6249611377716064,-0.28527212142944336,-0.042544491589069366,0.03178530931472778,0.9839789867401123,0,-0.17828399622455823
52,-0.24453873003713758,0.9999999403953552,0.6126554608345032,-0.39914560317993164,-0.03888620063662529,0.0597991943359375,0.9696395397186279,-2,-0.22260528233964844
53,0.0,0.0,0.5044588446617126,0.0,0.0,1.0,0.0,-3,0.0
54,0.0,0.0,0.5977284908294678,0.0,0.0,1.0,0.0,-3,0.0
55,0.053189048731854795,1.0,0.46983984112739563,0.11320676654577255,0.010204968973994255,0.00282895565032959,0.998584508895874,0,0.053189048731854795
56,0.5670400970719385,0.9999999403953552,0.5243311524391174,1.0814540386199951,0.21256296336650848,0.3215343952178955,0.8236902356147766,1,0.5733187898782478
57,0.36434605659058206,0.9999999403953552,0.3761844336986542,0.9685304164886475,0.03225833922624588,0.13274794816970825,0.9312636852264404,0,0.36434605659058206
58,-0.41373084062129717,1.0,0.4611676037311554,-0.8971376419067383,0.022158298641443253,0.17117327451705933,0.9103991985321045,-3,-0.34557449689175646
59,0.5778597902179593,1.0,0.44617411494255066,1.2951442003250122,0.29921436309814453,0.33392202854156494,0.8161360621452332,0,0.5778597902179593
60,-0.06434557497588553,1.0,0.17139838635921478,-0.37541529536247253,-0.024315383285284042,0.004140317440032959,0.9979276657104492,-3,0.02498496897322082
61,0.46263864052708437,1.0,0.44236698746681213,1.045825481414795,0.06556814163923264,0.21403449773788452,0.8865469694137573,1,0.46814831236663446
62,0.48223262037837006,1.0,0.5900996327400208,0.8172054886817932,0.11669973284006119,0.23254823684692383,0.8760432600975037,2,0.5041340413422805
63,-0.2379784339520116,1.0,0.2969844937324524,-0.8013160824775696,0.2376396805047989,0.056633830070495605,0.9712703824043274,0,-0.2379784339520116
64,0.0,0.0,0.07173473387956619,0.0,0.0,1.0,0.0,-3,0.0
65,-0.3283932563636632,1.0,0.19666719436645508,-1.6697918176651,0.09951788932085037,0.10784202814102173,0.9445411562919617,-3,-0.27068639248391885
66,-0.05760202929032616,1.0,0.5647784471511841,-0.10199049115180969,-0.0038778323214501143,0.0033179521560668945,0.9983396530151367,-3,0.030439620320564333
67,-0.04226773166850313,1.0,0.5321390628814697,-0.07942986488342285,0.005615555215626955,0.0017865300178527832,0.9991063475608826,-2,0.05350885875994099
68,0.1392235528811834,1.0,0.4024484157562256,0.34594136476516724,-0.021344643086194992,0.019383132457733154,0.9902610182762146,1,0.15211522626503227
69,0.32711554127826065,0.9999998807907104,0.5303712487220764,0.6167670488357544,-0.013089443556964397,0.10700440406799316,0.944984495639801,0,0.32711554127826065
70,-0.08065463108520285,1.0,0.4718706011772156,-0.1709253191947937,0.03145403042435646,0.006505072116851807,0.9967421293258667,3,-0.05043998020291291
71,-0.13165942741525127,1.0,0.1815282255411148,-0.7252835035324097,0.04394470155239105,0.0173342227935791,0.9912950396537781,-3,-0.08154068033156985
72,0.029956679490089715,1.0,0.491787314414978,0.06091389060020447,0.011449855752289295,0.0008974075317382812,0.9995511770248413,-3,0.05376506797903904
73,0.43466104727094723,1.0,0.4973803162574768,0.8739007711410522,0.041429705917835236,0.18893027305603027,0.9005941152572632,0,0.43466104727094723
74,0.5507418059191419,1.0,0.34930166602134705,1.5766938924789429,-0.055378515273332596,0.303316593170166,0.8346756100654602,-3,0.570559665147331
75,0.14799919869067732,1.0,0.1315666288137436,1.1248992681503296,-0.03386266157031059,0.021903693675994873,0.9889875054359436,-2,0.22105330285851488
76,-0.011626091453097176,1.0,0.3090159296989441,-0.037622954696416855,-0.0040848469361662865,0.00013518333435058594,0.9999324083328247,-3,0.13283753993934336
77,0.5656871774626805,1.0,0.5515895485877991,1.0255582332611084,0.09784534573554993,0.320002019405365,0.8246199488639832,0,0.5656871774626805
78,0.5218435546386307,1.0,0.4668761193752289,1.1177345514297485,0.24955078959465027,0.27232062816619873,0.8530412316322327,2,0.5241994750650113
79,0.6949825577294281,1.0,0.49525246024131775,1.4032894372940063,0.37070316076278687,0.4830007553100586,0.7190265655517578,1,0.7057032010581089
80,-0.06240677887038864,1.0,0.45881015062332153,-0.13601873815059662,0.0026456245686858892,0.0038945674896240234,0.9980508685112,2,-0.02735507062700662
81,0.1288050042453387,1.0,0.25423386693000793,0.506639838218689,-0.16388843953609467,0.016590774059295654,0.9916698932647705,-2,0.1413510426458438
82,0.1711357690643337,1.0,0.4133457541465759,0.4140257239341736,-0.04853375628590584,0.029287338256835938,0.9852474927902222,-3,0.21880920872000115
83,0.2288443292142122,1.0,0.4555785059928894,0.502315878868103,-0.03504139184951782,0.052369773387908936,0.9734629988670349,1,0.23806976992853207
84,0.2067747207207968,1.0,0.2814858555793762,0.7345830202102661,-0.26772627234458923,0.042755842208862305,0.9783885478973389,3,0.2480191335638926
85,0.24676596082090507,1.0,0.4282713234424591,0.576190710067749,-0.18061472475528717,0.06089353561401367,0.969075083732605,3,0.2688576622681245
86,-0.22129521061865431,1.0,0.2821434438228607,-0.7843357920646667,0.1383136659860611,0.04897153377532959,0.9752069115638733,3,-0.154073041343726
87,0.0,0.0,7.881352212280035e-05,0.0,0.0,1.0,0.0,-3,0.0
88,0.0,0.0,0.18450921773910522,0.0,0.0,1.0,0.0,-3,0.0
89,0.0,0.0,8.467437146464363e-05,0.0,0.0,1.0,0.0,-3,0.0
90,0.0,0.0,0.17051279544830322,0.0,0.0,1.0,0.0,-3,0.0
91,0.0,0.0,8.44194510136731e-05,0.0,0.0,1.0,0.0,-3,0.0
92,0.0,0.0,7.814616401446983e-05,0.0,0.0,1.0,0.0,-3,0.0
93,-0.28302621404115813,0.9999998807907104,0.09914981573820114,-2.8545308113098145,0.029668137431144714,0.0801038146018982,0.9591122269630432,-3,-0.20618121204195894
94,-0.40343312179278834,1.0,0.5360230207443237,-0.7526413798332214,-0.14495143294334412,0.1627582311630249,0.9150091409683228,3,-0.3733335385533934
95,-0.6173547919564752,1.0,0.5440648198127747,-1.1347081661224365,-0.15733793377876282,0.3811269998550415,0.7866848111152649,-3,-0.5087896153063685
96,-0.3754781082900796,1.0,0.3823063373565674,-0.9821394085884094,0.07813400775194168,0.14098376035690308,0.9268313050270081,3,-0.2748442342194217
97,0.26784640591682035,1.0,0.4067239463329315,0.658545970916748,-0.10686766356229782,0.07174181938171387,0.9634616374969482,3,0.33244037599138193
98,0.4016000791599827,0.9999999403953552,0.48615676164627075,0.8260711431503296,0.060337554663419724,0.16128265857696533,0.9158151745796204,1,0.40751665107371987
99,0.2865781105292548,1.0,0.5580787658691406,0.5135083794593811,0.011751472018659115,0.0821269154548645,0.9580569267272949,-3,0.33327222628148145
100,0.6122773930650218,1.0,0.39057743549346924,1.567620873451233,0.38395726680755615,0.37488359212875366,0.790643036365509,0,0.6122773930650218
101,0.6665232821625323,1.0000001192092896,0.4783758223056793,1.3933048248291016,0.29008665680885315,0.4442533850669861,0.7454841732978821,1,0.6751461006077019
102,-0.34053364535078295,1.0,0.48107174038887024,-0.7078645825386047,0.006945599801838398,0.11596310138702393,0.9402323365211487,-3,-0.2495442399806479
103,0.5519404027994401,1.0,0.5973290801048279,0.9240138530731201,0.1735474169254303,0.30463820695877075,0.8338835835456848,1,0.5544700457072145
104,0.2870853781539758,1.0,0.399556040763855,0.7185108661651611,0.08068535476922989,0.08241808414459229,0.9579049348831177,0,0.2870853781539758
105,0.5094506922526432,0.9999999403953552,0.46466100215911865,1.0963921546936035,0.1283790022134781,0.25954002141952515,0.8604998588562012,0,0.5094506922526432
106,0.37302766198751747,1.0,0.3524918854236603,1.0582588911056519,0.14762073755264282,0.1391497254371643,0.9278201460838318,2,0.4027642204913828
107,0.4515287565807087,0.9999999403953552,0.3809659481048584,1.185220718383789,0.02002883516252041,0.20387816429138184,0.8922566175460815,2,0.4643347070436155
108,-0.3071017473456856,1.0,0.3974230885505676,-0.7727324962615967,-0.07946325093507767,0.0943114161491394,0.9516767263412476,3,-0.2878833836160805
109,0.0197974358144247,1.0,0.12902647256851196,0.15343701839447021,-0.0009010931244120002,0.00039190053939819336,0.9998040199279785,-3,0.1331298332073833
110,-0.059435764316729034,1.0,0.25416064262390137,-0.23385117948055267,-0.019180748611688614,0.003532588481903076,0.9982321858406067,-1,-0.025876777159149753
111,0.4255192848281787,1.0,0.34805452823638916,1.2225650548934937,0.09875346720218658,0.18106669187545776,0.9049493670463562,-2,0.43886499560323405
112,0.6485630413237458,1.0,0.5282981395721436,1.227645993232727,0.2224760502576828,0.42063403129577637,0.7611609101295471,0,0.6485630413237458
113,-0.01713062101448963,1.0,0.2805316746234894,-0.061064835637807846,0.014216163195669651,0.00029343366622924805,0.999853253364563,-1,0.01881919034562081
114,0.4636423081570482,1.0,0.36739277839660645,1.2619799375534058,0.2557814121246338,0.21496421098709106,0.8860224485397339,1,0.47073133190851774
115,0.35382064299569815,0.9999999403953552,0.532987654209137,0.6638439297676086,0.06262364238500595,0.125188946723938,0.93531334400177,0,0.35382064299569815
116,-0.5366243139264617,1.0,0.5245970487594604,-1.022926688194275,-0.16248498857021332,0.28796571493148804,0.8438212275505066,-3,-0.48454723181882586
117,0.0,0.0,8.452586916973814e-05,0.0,0.0,1.0,0.0,-3,0.0
118,0.10556178532461916,1.0,0.2865464389324188,0.36839327216148376,0.021534224972128868,0.011143326759338379,0.9944127202033997,2,0.13255027929028415
119,0.1741734020775162,1.0,0.3621388375759125,0.4809575378894806,0.015127377584576607,0.030336380004882812,0.9847149848937988,1,0.1879892953991507
120,-0.06065637354806503,0.9999999403953552,0.48964399099349976,-0.12387850880622864,-0.00965537503361702,0.0036792755126953125,0.9981586933135986,-1,-0.02798384613850692
121,0.0,0.0,8.307258394779637e-05,0.0,0.0,1.0,0.0,-3,0.0
122,-0.053020005502624507,1.0,0.11318283528089523,-0.46844565868377686,-0.00043439617729745805,0.002811133861541748,0.9985934495925903,3,0.027538636798339882
123,0.5145279652357939,1.0000001192092896,0.4818512201309204,1.0678150653839111,0.21050268411636353,0.26473909616470337,0.8574734926223755,1,0.5401179744231288
124,0.6492803780203656,0.9999999403953552,0.3948308527469635,1.6444518566131592,0.13715995848178864,0.4215649962425232,0.7605491876602173,2,0.6516917527876132
125,0.17646752687154824,1.0,0.2631339430809021,0.6706376671791077,0.08914874494075775,0.031140685081481934,0.9843065142631531,0,0.17646752687154824
126,0.483171535693362,1.0,0.2306578904390335,2.0947539806365967,0.3055877089500427,0.23345482349395752,0.8755256533622742,2,0.5243810832510066
127,0.17984613391985002,1.0,0.44667086005210876,0.4026367962360382,-0.0021895207464694977,0.0323447585105896,0.9836947321891785,3,0.2900467886724214
128,0.08258272811485746,1.0,0.43328240513801575,0.19059792160987854,-0.018512440845370293,0.0068198442459106445,0.9965842366218567,3,0.1868144882731997
129,0.3219742251088246,1.0,0.2674090266227722,1.2040514945983887,-0.07878218591213226,0.10366737842559814,0.9467484951019287,-3,0.388027468361466
130,0.0,0.0,8.336596511071548e-05,0.0,0.0,1.0,0.0,-3,0.0
131,-0.32346370772860855,1.0,0.15822115540504456,-2.044377088546753,-0.12960249185562134,0.1046288013458252,0.9462405443191528,2,-0.31298873215349765
132,0.10283511818846072,0.9999998807907104,0.3112591803073883,0.33038419485092163,-0.01777849718928337,0.010575056076049805,0.9946984648704529,-3,0.21645906088121644
133,0.22694662434265336,1.0,0.1495969444513321,1.5170539617538452,0.17011672258377075,0.05150479078292847,0.9739072322845459,2,0.24109877929749846
134,0.10639825743024643,1.0,0.13806968927383423,0.7706127166748047,0.03999723866581917,0.011320769786834717,0.9943234920501709,-3,0.18396872727651653
135,0.20801911562217829,1.0,0.28367185592651367,0.7333089709281921,0.047344356775283813,0.04327195882797241,0.978124737739563,0,0.20801911562217829
136,0.4204951866677082,1.0,0.4884997308254242,0.8607890009880066,0.04461715370416641,0.1768161654472351,0.9072948098182678,-3,0.46572989411908866
137,0.2879455499744608,1.0,0.6341270804405212,0.45408180356025696,0.05877808481454849,0.08291268348693848,0.9576468467712402,-3,0.32897280176865334
138,0.570498934607788,1.0000001192092896,0.5648172497749329,1.0100593566894531,0.15702831745147705,0.32546907663345337,0.8212982416152954,0,0.570498934607788
139,0.5468928637336222,1.0,0.5856098532676697,0.9338860511779785,0.0860927402973175,0.29909181594848633,0.8372026085853577,3,0.5623684534504749
140,0.48529870141398007,0.9999999403953552,0.5805597305297852,0.8359151482582092,0.12776120007038116,0.23551487922668457,0.8743484020233154,0,0.48529870141398007
141,0.44921635950948935,0.9999999403953552,0.7210418581962585,0.6230100393295288,0.1474122256040573,0.20179533958435059,0.8934230208396912,1,0.4704126303523959
